genNum,genMean,genBest
153,164956.37,180979
154,165348.94,184975
155,165905.51,184975
156,166542.87,184975
157,167108.19,184975
158,167730.45,185212
159,168168.19,185749
160,168590.31,185749
161,169061.95,185749
162,169259.12,185749
163,169493.65,186314
164,169690.66,186314
165,170044.38,186314
166,170473.08,186314
167,170676.77,186314
168,170848.12,186314
169,171070.04,186314
170,171312.75,186314
171,171589.46,186314
172,171831.47,186314
173,172093.84,186314
174,172275.31,186314
175,172479.74,186314
176,172620.73,186314
177,172900.06,187735
178,173211.68,188126
179,173454.79,188126
180,173831.22,188126
181,174093.08,188126
182,174193.04,188126
183,174424.38,188126
184,174522.1,191198
185,174679.96,191198
186,175033.2,191198
187,175315.29,191198
188,175524.2,191198
189,175830.67,195778
190,176221.88,195778
191,176485.6,195778
192,176685.96,195844
193,176823.58,195844
194,177054.69,195844
195,177260.69,195844
196,177411.59,195844
197,177712.83,195844
198,178181.08,195844
199,178522.31,195844
200,178633.1,198231
201,178815.23,198231
202,179178.82,198231
203,179385.65,198231
204,179638.15,198231
205,179980.01,198231
206,180278.08,199588
207,180529.9,199588
208,180791.71,199588
209,180957.79,199588
210,181038.77,199588
211,181148.95,199588
212,181258.41,199588
213,181313.44,199588
214,181371.79,199588
215,181585.69,199588
216,181898.41,199588
217,182190.82,199588
218,182360.53,199588
219,182461.01,199588
220,182643.38,199588
221,182883.45,199588
222,183000.45,199588
223,183223.23,199588
224,183250.93,199588
225,183185.71,199588
226,183335.47,199588
227,183431.42,199588
228,183521.98,199588
229,183541.23,199588
230,183675.4,199588
231,183817.39,199588
232,183849.54,199588
233,183839.14,199588
234,183944.14,199896
235,183755.22,199896
236,183700.06,199896
237,183941.07,199896
238,184103.83,199896
239,184354.92,200361
240,184626.47,201431
241,184722.71,201584
242,184621.72,201584
243,184657.16,201584
244,184862.41,201584
245,185046.57,205554
246,185072.1,207157
247,185092.81,207157
248,185251.19,207157
249,185360.44,207157
250,185213.0,207157
251,185073.09,207157
252,184964.04,207157
253,185050.22,207157
254,185233.94,207157
255,185234.37,207157
256,185136.38,207157
257,185136.55,207157
258,185401.3,207157
259,185708.9,207157
260,185982.99,207157
261,186243.34,207157
262,186298.63,207157
263,186301.32,207157
264,186314.33,207157
265,186422.8,207157
266,186559.46,207157
267,186698.6,207157
268,186821.43,207157
269,186900.68,207157
270,186849.45,207157
271,186738.13,207157
272,186682.64,207157
273,186673.5,207157
274,186488.76,207157
275,186490.51,207157
276,186474.49,207157
277,186530.72,207157
278,186595.11,207157
279,186701.98,207157
280,186960.2,207157
281,187145.39,207157
282,187168.09,208103
283,187080.21,208103
284,187084.97,208103
285,187184.7,208103
286,187111.93,208103
287,187106.81,208103
288,187213.83,208103
