genNum,genMean,genBest
181,244377.69,246769
182,244731.41,246773
183,244971.29,246773
184,245259.01,246773
185,245367.38,247795
186,245634.51,247795
187,245812.7,248003
188,246063.35,248128
189,246276.03,248128
190,246386.01,248886
191,246516.61,248886
192,246886.93,249081
193,247057.31,249081
194,247325.83,250008
195,247365.64,250008
196,247559.33,250008
197,247827.25,250281
198,247932.33,250281
199,248374.93,250742
200,248484.8,251334
201,248767.82,252293
202,248974.31,252293
203,249152.53,252293
204,249481.92,252851
205,249676.95,252851
206,250009.95,252851
207,250196.52,252851
208,250761.01,254055
209,251134.56,254505
210,251514.21,254964
211,251813.45,254964
212,252166.7,254964
213,252513.27,254964
214,252863.75,256372
215,253111.04,256372
216,253435.33,256428
217,253673.6,256957
218,254047.98,256957
219,254365.73,256957
220,254533.02,256957
221,254920.08,256957
222,255091.93,256957
223,255304.96,257078
224,255624.75,257631
225,255684.16,257991
226,256028.57,257991
227,256080.74,258836
228,256527.89,258836
229,256667.52,258836
230,256735.72,258836
231,257005.74,258836
232,257028.13,258836
233,257055.62,258836
234,257185.69,258978
235,257377.0,258978
236,257507.01,258978
237,257721.24,258978
238,257741.8,259044
239,257880.65,261047
240,258040.12,261047
241,258296.43,261047
242,258446.84,261047
243,258802.14,261047
244,258850.73,261047
245,258945.86,261047
246,259243.62,261047
247,259385.32,261653
248,259697.84,261762
249,259819.53,262312
250,259974.3,262331
251,260202.84,262331
252,260315.32,262630
253,260493.04,262630
254,260775.85,262630
255,261044.52,262630
256,261270.75,263636
257,261411.42,263636
258,261516.57,263665
259,261729.23,264240
260,261890.76,264240
261,262113.13,264571
262,262410.74,264571
263,262576.82,264571
264,262732.39,264849
265,263013.69,265101
266,263041.07,265644
267,263293.42,265644
268,263309.43,265644
269,263510.75,265644
270,263718.6,265644
271,263873.1,265644
272,263975.74,266074
273,264178.91,266074
274,264218.94,267056
275,264425.01,267056
276,264585.25,267056
277,264643.55,267056
278,264763.91,267056
279,264708.75,267605
280,265047.77,267605
281,265157.02,267605
282,265398.18,267605
283,265580.03,267605
284,265685.59,267605
285,265892.6,267605
286,266017.97,267827
287,266059.59,268060
288,266283.71,268131
289,266345.22,268131
290,266556.42,268131
291,266516.33,268131
292,266684.48,268197
293,266912.57,268610
294,266706.0,268610
295,266782.34,268610
296,266961.62,268610
297,266992.5,268610
298,267019.81,268610
299,267058.32,268837
300,267191.95,269026
301,267216.19,269303
302,267297.73,269303
303,267406.49,269303
304,267404.69,269303
305,267493.3,269303
306,267665.91,269376
307,267622.79,269376
308,267745.23,269376
309,267887.18,269376
310,267925.83,269376
311,268082.32,269376
312,268055.31,269581
313,268055.34,269581
314,268226.4,270036
315,268254.25,270036
316,268529.33,270036
317,268561.76,270341
318,268636.95,270341
319,268651.5,270341
320,268784.89,270341
321,268744.0,270341
322,268948.29,270608
323,269073.82,270812
324,269069.89,270812
325,269155.01,270812
326,269187.15,270812
327,269266.12,270812
328,269230.56,270812
329,269307.05,270831
330,269317.79,270831
331,269350.68,270831
332,269410.55,270831
333,269358.52,271035
334,269544.66,271923
335,269571.15,271923
336,269661.25,272112
337,269682.52,272112
338,269778.77,272112
339,269858.99,272112
340,269963.98,272112
341,270112.42,272112
342,270148.04,272112
343,270403.07,272209
344,270457.94,272209
345,270577.27,272209
346,270663.16,272209
347,270754.96,272256
348,270854.75,272256
349,270837.72,272256
350,270788.99,272256
351,270843.53,272714
352,271049.76,272714
353,271073.65,272714
354,271126.84,272714
355,271117.32,273033
356,271164.85,273033
357,271312.65,273276
358,271340.54,273276
359,271382.91,273276
360,271478.19,273276
361,271518.89,273276
362,271597.64,273276
363,271690.1,273276
364,271636.06,273276
365,271682.98,273276
366,271814.25,273276
367,271627.4,273457
368,271797.75,273457
369,271842.71,273457
370,271821.3,273648
371,271915.1,273996
372,272084.27,273996
373,271997.85,273996
374,272093.63,273996
375,272121.35,273996
376,272139.69,273996
377,272222.75,273996
378,272168.42,273996
379,272288.23,274113
380,272364.3,274189
381,272541.58,274341
