genNum,genMean,genBest
126,211417.05,411983
127,209946.365,411983
128,207354.696,411983
129,207122.199,411983
130,203002.316,411983
131,197658.059,411983
132,201774.253,411983
133,207366.137,411983
134,205153.09,411983
135,209012.665,411983
136,212116.075,411983
137,213076.679,411983
138,218176.111,411983
139,215857.123,411983
140,218259.35,411983
141,212567.86,411983
142,203142.882,411983
143,204364.421,411983
144,206766.086,411983
145,210422.399,411983
146,207911.709,411983
147,207837.363,411983
148,204397.327,411983
149,209369.464,411983
150,207007.199,411983
151,206692.022,411983
152,208694.146,411983
153,206149.116,411983
154,209885.143,411983
155,207232.49,411983
156,207999.039,411983
157,209491.626,411983
158,207145.431,411983
159,208812.955,411983
160,213986.084,411983
161,216955.289,411983
162,210444.682,411983
163,208453.37,411983
164,213158.446,411983
165,201390.814,411983
166,204264.039,411983
167,205998.872,411983
168,208217.375,411983
169,207128.799,415511
170,207665.566,415511
171,206684.374,415511
172,200327.699,415834
173,198867.411,415834
174,207646.45,415834
175,201621.109,415834
176,204649.621,415834
177,211639.088,415834
178,206256.367,415834
179,207060.633,415834
180,208162.211,415834
181,207692.125,415834
182,211412.688,415834
183,212044.912,415834
184,208660.282,415834
185,206009.519,415834
186,201390.909,415834
187,206022.085,415834
188,207329.714,415834
189,205838.209,415834
190,204778.086,415834
191,201450.163,415996
192,207479.185,415996
193,209850.679,415996
194,204397.112,415996
195,194758.359,415996
196,192252.705,415996
197,203072.55,415996
198,200076.641,415996
199,203143.891,415996
200,200376.004,415996
201,197833.051,415996
202,200091.542,415996
203,195300.838,415996
204,203270.979,415996
205,200357.066,415996
206,197642.128,415996
207,198372.299,415996
208,199115.655,415996
209,205757.697,415996
210,205272.087,415996
211,200637.709,415996
212,194017.881,415996
213,200704.838,415996
214,202313.675,415996
215,197681.004,415996
216,208919.032,415996
217,203483.445,415996
218,199037.868,415996
219,203397.154,415996
220,204836.83,415996
221,206569.053,415996
222,203943.92,415996
223,198294.815,415996
224,207446.416,415996
225,206302.231,417130
226,204713.251,417130
227,198294.037,417130
228,206711.412,417130
229,201917.536,417130
230,201145.0,417130
231,193464.698,417130
232,194899.57,417130
233,198005.581,417130
234,198216.838,417130
235,200112.982,417130
236,198937.841,417130
237,205233.561,417130
238,203330.25,417130
239,203611.864,417130
240,201675.713,417130
241,201607.989,417130
242,206433.273,417130
243,206341.98,417130
244,215559.618,417130
245,215020.389,417130
246,221027.462,417130
247,214644.578,421182
248,209764.829,421182
249,209743.845,421182
250,203784.33,421182
251,195587.712,421182
252,198549.473,421182
253,197976.328,421182
254,199260.184,421182
255,202941.483,421182
256,201835.438,421182
257,203428.322,421182
258,206394.334,421182
259,202452.477,421182
260,196480.446,421182
261,198452.587,421182
262,201943.806,421182
263,196986.87,421182
264,195885.806,421182
265,201552.834,421182
266,201912.605,421182
267,203604.101,421182
268,201121.193,421182
269,203302.339,421182
270,201939.407,421182
271,198772.021,421182
272,206947.527,421182
273,205503.35,421182
274,210467.389,421182
275,206123.008,421182
276,206461.577,421182
277,217344.556,421182
278,212892.365,421182
279,211096.433,421182
280,203990.808,421182
281,201442.703,421182
282,199230.326,421182
283,208917.233,421182
284,204110.815,421182
285,203706.742,421182
286,195249.208,421182
287,198802.735,421182
288,203319.868,421182
289,209471.574,421182
290,202850.308,421182
291,202696.532,421182
292,193726.043,421182
293,201927.202,421182
294,200587.799,421182
295,205898.594,421182
296,199762.056,421182
297,200096.827,421182
298,207330.891,421182
299,207246.441,421182
300,202298.336,421182
301,204992.783,421182
302,207595.641,421182
303,205661.649,421182
304,200001.964,421182
305,197708.195,421182
306,198256.483,421182
307,205469.97,421182
308,203910.391,421182
309,200189.776,421182
310,207528.327,421182
311,202377.984,421182
312,207345.059,421182
313,206655.765,421182
314,207715.315,421182
315,199635.193,421182
316,201763.617,421182
317,200679.418,421182
318,202172.95,421182
319,203862.455,421182
320,199186.046,421182
321,200326.794,421182
322,208000.938,421182
323,206461.124,421182
324,203146.159,421182
325,198654.037,421182
326,196747.222,421182
327,201396.633,421182
328,217997.281,421182
329,207459.412,421182
330,208833.4,421182
331,205041.447,421182
332,202535.221,421182
333,204840.609,421182
334,204309.412,421182
335,210083.553,421182
336,208261.906,421182
337,210931.532,421182
338,208457.767,421182
339,207154.423,421182
340,207618.09,421182
341,203224.579,421182
342,201457.067,421182
343,197379.653,421182
344,205822.776,421182
345,209766.383,421182
346,208795.11,421182
347,208096.471,421182
348,203456.128,421182
349,202030.77,421182
350,202129.628,421182
351,202294.064,421182
352,201874.61,421182
353,193696.73,421182
354,197969.122,421182
355,196502.952,421182
356,197208.873,421182
357,199226.368,421182
358,204151.663,421182
359,215553.997,421182
360,203637.158,421182
361,203742.69,421182
362,200882.794,421182
363,197384.686,421182
364,200078.76,421182
365,201029.867,421182
366,200509.331,421182
367,206525.109,421182
368,202483.271,421182
369,198891.365,421182
370,197472.344,421182
371,192622.267,421182
372,203683.509,421182
373,205892.436,421182
374,202644.997,421182
375,203543.921,421182
376,197878.071,421182
377,199923.869,421182
378,199746.844,421182
379,200305.328,421182
380,197885.71,421182
381,199435.832,421182
382,198012.376,421182
383,195445.943,421182
384,197168.777,421182
385,201917.414,421182
386,199621.666,421182
387,200875.41,421182
388,202255.063,421182
389,190768.867,421182
390,192616.397,421182
391,195972.009,421182
392,199301.811,421182
393,198385.213,421182
394,204915.981,421182
395,199531.749,421182
396,198630.315,421182
397,201139.144,421182
398,200489.554,421182
399,204205.159,421182
400,204879.623,421182
401,191938.932,421182
402,193792.758,421182
403,192796.503,421182
404,191680.947,421182
405,193560.185,421182
406,195345.221,421182
407,187907.847,421182
408,189252.646,421182
409,186775.291,421182
410,183983.244,421182
411,185972.675,421182
412,191881.021,421182
413,195325.031,421182
414,205668.742,421182
415,200316.953,421182
416,200423.682,421182
417,201591.742,421182
418,194173.045,421182
419,199059.269,421182
420,199224.124,421182
421,194690.433,421182
422,196274.144,421182
423,203588.779,421182
424,211057.134,421182
425,197486.053,421182
426,191662.642,421182
427,186485.866,421182
428,182802.448,421182
429,199336.694,421182
430,205140.768,421182
431,199198.072,421182
432,202658.704,421182
433,203719.385,421182
434,203665.867,421182
435,198853.15,421182
436,194235.452,421182
437,197904.13,421182
438,201000.054,421182
439,204882.573,421182
440,190848.362,421182
441,195517.21,421182
442,202405.63,421182
443,198658.356,421182
444,198768.476,421182
445,200602.438,421182
446,200690.813,421182
447,206619.711,421182
448,200107.517,421182
449,200184.598,421182
450,203474.998,421182
451,210305.185,421182
452,201985.946,421182
453,206139.206,421182
454,207287.864,421182
455,207788.939,421182
456,218343.955,421182
457,211452.695,421182
458,209105.934,421182
459,198986.537,421182
460,206101.464,421182
461,206938.113,421182
462,199888.047,421182
463,207014.572,421182
464,201791.707,421182
465,200744.2,421182
466,202895.743,421182
467,200254.955,421182
468,204803.004,421182
469,207551.277,421182
470,202930.755,421182
471,194085.435,421182
472,192674.334,421182
473,192300.742,421182
474,196929.105,421182
475,199746.406,421182
476,197349.081,421182
477,201790.133,421182
478,201356.139,421182
479,200776.877,421182
480,196537.521,421182
481,198843.272,421182
482,200418.369,421182
483,204187.32,421182
484,202215.671,421182
485,202294.217,421182
486,196251.391,421182
487,193786.573,421182
488,199406.298,421182
489,201738.655,421182
490,208583.355,421182
491,199150.365,421182
492,208982.399,421182
493,203365.72,421182
494,199445.003,421182
495,200388.828,421182
496,200636.906,421182
497,195729.766,421182
498,196560.218,421182
499,200219.87,421182
500,200222.257,421182
501,207830.096,421182
502,216417.511,421182
503,208403.79,421182
504,206711.302,421182
505,206963.35,421182
506,201987.755,421182
507,195304.576,421182
508,198200.439,421182
509,192282.457,421182
510,198329.41,421182
511,191556.041,421182
512,191662.913,421182
513,192745.034,421182
514,192734.25,421182
515,198010.33,421182
516,191955.082,421182
517,190777.237,421182
518,189951.517,421182
519,198694.081,421182
520,197783.283,421182
521,201734.917,421182
522,205559.193,421182
523,206189.898,421182
524,211309.328,421182
525,209825.662,421182
526,199431.0,421182
527,187661.92,421182
528,194311.942,421182
529,199228.979,421182
530,197923.371,421182
531,195356.706,421182
532,194684.5,421182
533,198846.276,421182
534,200090.741,421182
535,201238.355,421182
536,195884.721,421182
537,198585.213,421182
538,197780.41,421182
539,197072.506,421182
540,196587.321,421182
541,196184.415,421182
542,196900.912,421182
543,190620.658,421182
544,191071.937,421182
545,188204.907,421182
546,185645.436,421182
547,190951.372,421182
548,195576.656,421182
549,198605.685,421182
550,192931.453,421182
551,194921.263,421182
552,193990.817,421182
553,197900.035,421182
554,195060.711,421182
555,198682.484,421182
556,209887.634,421182
557,203162.752,421182
558,199826.087,421182
559,211950.214,421182
560,210303.13,421182
561,196253.222,421182
562,197414.714,421182
563,193570.083,421182
564,192445.493,421182
565,192251.892,421182
566,193892.774,421182
567,202562.658,421182
568,208496.304,421182
569,211564.911,421182
570,207217.149,421182
571,203672.411,421182
572,202276.135,421182
573,206278.183,421182
574,205516.592,421182
575,202336.291,421182
576,201672.314,421182
577,207169.983,421182
578,209761.522,421182
579,213624.135,421182
580,212158.006,421182
581,200109.848,421182
582,203743.411,421182
583,203882.527,421182
584,201859.758,421182
585,201196.459,421182
586,206214.86,421182
587,198665.418,421182
588,193665.897,421182
589,196748.076,421182
590,201098.751,421182
591,201972.12,421182
592,198564.091,421182
593,206733.96,421182
594,203417.768,421182
595,193233.723,421182
596,189476.892,421182
597,192464.616,421182
598,197967.786,421182
599,191994.041,421182
600,189512.283,421182
601,189113.256,421182
602,191055.69,421182
603,190418.201,421182
604,186363.84,421182
605,198433.833,421182
606,196441.647,421182
607,195716.124,421182
608,195574.689,421182
609,194463.559,421182
610,192658.043,421182
611,192354.276,421182
612,205661.918,421182
613,199924.933,421182
614,199248.192,421182
615,198290.407,421182
616,209257.187,421182
617,205298.721,421182
618,205697.497,421182
619,204483.932,421182
620,201283.152,421182
621,201893.928,421182
622,200958.427,421182
623,198071.092,421182
624,201289.068,421182
625,200072.562,422330
626,201659.349,422330
627,204775.5,422330
628,208766.144,422330
629,200983.049,422330
630,193341.948,422330
631,193468.826,422330
632,199889.854,422330
633,204341.234,422330
634,204556.214,422330
635,193761.561,422330
636,187326.84,422330
637,186990.666,422330
638,191246.414,422330
639,193366.317,422330
640,194160.764,422330
641,197737.194,422330
642,199800.32,422330
643,202127.652,422330
644,191372.8,422330
645,188343.203,422330
646,196406.61,422330
647,197182.166,422330
648,197525.944,422330
649,194526.371,422330
650,204077.379,422330
651,202456.667,422330
652,196801.386,422330
653,200043.541,422330
654,209935.311,422330
655,208858.491,422330
656,207403.51,422330
657,210624.35,422330
658,210875.562,422330
659,210086.337,422330
660,201475.942,422330
661,197394.273,422330
662,204637.703,424034
663,209484.505,424034
664,205186.585,424034
665,210517.704,424034
666,208904.403,424034
667,212821.41,424034
668,210945.991,424034
669,205328.027,424034
670,204340.366,424034
671,202053.516,424034
672,198415.954,424034
673,201143.299,424034
674,202504.461,424034
675,201765.229,424034
676,201001.842,424034
677,196101.87,424034
678,200778.392,424034
679,196548.408,424034
680,202815.329,424034
681,202425.901,424034
682,200284.122,424034
683,196461.895,424034
684,193148.641,424034
685,193630.475,424034
686,197238.382,424034
687,202672.682,424034
688,204809.674,424034
689,201085.813,424034
690,203843.985,424034
691,206294.408,424034
692,205450.47,424034
693,203459.766,424034
694,205620.716,424034
695,206987.536,424034
696,206637.034,424034
697,200796.806,424034
698,197378.018,424034
699,200137.433,424034
700,204694.703,424034
701,206374.526,424034
702,202128.253,424034
703,204670.219,424034
704,202468.488,424034
705,203516.147,424034
706,202831.273,424034
707,197066.855,424034
708,200824.898,424034
709,202778.005,424034
710,205715.726,424034
711,203152.197,424034
712,197964.691,424034
713,197781.194,424034
714,200518.526,424034
715,206776.35,424034
716,194927.646,424034
717,196869.42,424034
718,193448.689,424034
719,196798.849,424034
720,203725.724,424034
721,204782.548,424034
722,200227.744,424034
723,197562.272,424034
724,200149.877,424034
725,199468.437,424034
726,200128.105,424034
727,198567.447,424034
728,202418.12,424034
729,201973.935,424034
730,195145.547,424034
731,201735.487,424034
732,209384.685,424034
733,204688.788,424034
734,209170.465,424034
735,212248.954,424034
736,210185.37,424034
737,204931.015,424034
738,205004.656,424034
739,200032.993,424034
740,208634.0,424034
741,213329.277,424034
742,206678.825,424034
743,210648.577,424034
744,209462.387,424034
745,198686.151,424034
746,200566.927,424034
747,201607.953,424034
748,209249.461,424034
749,216550.169,424034
750,216622.462,424034
751,214317.754,424034
752,207693.491,424034
753,213055.59,424034
754,217991.604,424034
755,218212.43,424034
756,215884.628,424034
757,216862.185,424034
758,210127.733,424034
759,209036.435,424034
760,202123.294,424034
761,201016.323,424034
762,203237.563,424034
763,198887.683,424034
764,194956.834,424034
765,202676.99,424034
766,210935.304,424399
767,205994.009,424399
768,203577.703,424399
769,192340.138,424399
770,203552.283,424399
771,202466.055,424399
772,205765.212,424399
773,208582.748,424399
774,205274.244,424399
775,205073.156,424399
776,201928.092,424399
777,198116.659,424399
778,210689.721,424399
779,206770.719,424399
780,201904.493,424399
781,201154.171,424399
782,212961.959,424399
783,206746.937,424399
784,209012.298,424399
785,208045.84,424399
786,209614.804,424399
787,209110.688,424399
788,206179.224,424399
789,207422.755,424399
790,209251.054,424399
791,204867.682,424399
792,208638.314,424399
793,205247.446,424399
794,205471.008,424399
795,205791.547,424399
796,214917.042,424399
797,209691.795,424399
798,198989.042,424399
799,203175.871,424399
800,205809.172,424399
801,203592.788,424399
802,201133.21,424399
803,196522.814,424399
804,191961.021,424399
805,197521.732,424399
806,202507.283,424399
807,200316.353,424399
808,205520.862,424399
809,206339.816,424399
810,201878.716,424399
811,202591.254,424399
812,206519.622,424399
813,203135.344,424399
814,202692.07,424399
815,210367.021,424399
816,204450.556,424399
817,194629.558,424399
818,199800.365,424399
819,202931.294,424399
820,207643.668,424399
821,207567.871,424399
822,205659.055,424399
823,208239.374,424399
824,206911.631,424399
825,204815.189,424399
826,213596.109,424399
827,214035.538,424399
828,209090.032,424399
829,205226.159,424399
830,208464.62,424399
831,204810.305,424399
832,202730.377,424399
833,207221.148,424399
834,204121.739,424399
835,208377.856,424399
836,203268.046,424399
837,210016.047,425665
838,210911.614,425665
839,213450.263,425665
840,210862.961,425665
841,209551.881,425665
842,202015.756,425665
843,203311.679,425665
844,204869.441,425665
845,203043.491,425665
846,197184.419,425665
847,205024.966,425665
848,204121.146,425665
849,202031.171,425665
850,205378.483,425665
851,204620.544,425665
852,209516.45,425665
853,210563.191,425665
854,204262.143,425665
855,196759.151,425665
856,204595.176,425665
857,213292.677,425665
858,204878.012,425665
859,207148.03,425665
860,204928.566,425665
861,205444.059,425665
862,207137.054,425665
863,197746.64,425665
864,202294.66,425665
865,197777.589,425665
866,203615.382,425665
867,212141.686,425665
868,216670.909,425665
869,210348.716,425665
870,205376.998,425665
871,199061.053,425665
872,202553.336,425665
873,203011.782,425665
874,200557.401,425665
875,206852.181,425665
876,207405.46,425665
877,208212.346,425665
878,205153.479,425665
879,213877.998,425665
880,211699.473,425665
881,206876.924,425665
882,199961.644,425665
883,202165.553,425665
884,204865.285,425665
885,211022.125,425665
886,207793.142,425665
887,207543.762,425665
888,206177.927,425665
889,203128.812,425665
890,194713.341,425665
891,194737.275,425665
892,201988.783,425665
893,197269.745,425665
894,207010.706,425665
895,202466.105,425665
896,198971.369,425665
897,206611.543,425665
898,202475.817,425665
899,195440.03,425665
900,198970.172,425665
901,192824.52,425665
902,190695.397,425665
903,196653.252,425665
904,202030.544,425665
905,201751.235,425665
906,201030.895,425665
907,201460.942,425665
908,205246.566,425665
909,204449.23,425665
910,204648.843,425665
911,203175.38,425665
912,207749.971,425665
913,205482.187,425665
914,202854.408,425665
915,208385.87,425665
916,206040.941,425665
917,202837.389,425665
918,207000.63,425665
919,208673.118,425665
920,202166.425,425665
921,197960.381,425665
922,196678.964,425665
923,193113.36,425665
924,202710.727,425665
925,201462.671,425665
926,198812.248,425665
927,200562.369,426390
928,199607.782,426390
929,199487.246,426390
930,192800.808,426390
931,195052.182,426390
932,189781.147,426390
933,196561.397,426390
934,202009.967,426390
935,203630.091,426390
936,210859.079,426390
937,207857.002,426390
938,215303.249,426390
939,212183.684,426390
940,211300.653,426390
941,211364.99,426390
942,205982.204,426390
943,208912.228,426390
944,216386.352,426390
945,221032.666,426390
946,214388.773,426390
947,215229.826,427558
948,211600.412,427558
949,213215.019,427558
950,217679.928,427558
951,211162.023,427558
952,207687.861,427558
953,207013.666,427558
954,203431.599,427558
955,206879.766,427558
956,207961.432,427558
957,208375.392,427558
958,204492.223,427558
959,205977.945,427558
960,210482.125,427558
961,210387.817,427558
962,216680.631,427558
963,225448.99,427558
964,220674.864,427558
965,212576.341,427558
966,206432.718,427558
967,202355.749,427558
968,211009.09,427558
969,214770.588,427558
970,214576.381,427558
971,213258.548,427558
972,214029.291,427558
973,215968.594,427558
974,217045.168,427558
975,213812.709,427558
976,214237.721,427558
977,208591.53,427558
978,209537.775,427558
979,209123.015,427558
980,208508.408,427558
981,202453.832,427558
982,201442.083,427558
983,203662.262,427558
984,208501.383,427558
985,210665.926,427558
986,203654.102,427558
987,200218.235,427558
988,207677.187,427558
989,204503.32,427558
990,202748.306,427558
991,207906.676,427558
992,201383.855,427558
993,207206.698,427558
994,206221.331,427558
995,200609.818,427558
996,201640.855,427558
997,195655.872,427558
998,193156.144,427558
999,192867.795,427558
1000,192221.782,427558
