genNum,genMean,genBest
147,163401.4,179563
148,163794.8,181772
149,163999.77,181772
150,164344.52,185522
151,164634.09,185522
152,164950.14,185522
153,165246.27,185522
154,165646.61,185522
155,166168.49,185522
156,166745.02,185522
157,167439.21,185522
158,167927.09,187214
159,168225.94,187214
160,168507.3,187214
161,168703.24,187214
162,169076.29,191531
163,169324.16,191531
164,169582.0,191531
165,169706.56,191531
166,169987.97,193501
167,170155.94,193501
168,170614.35,193501
169,170992.58,193501
170,171309.85,193501
171,171709.23,193501
172,172250.75,193501
173,172629.0,193501
174,169290.64,193501
175,165807.75,193501
176,169813.54,193501
177,173999.89,193501
178,174511.61,193501
179,174836.48,193501
180,175058.24,193501
181,175253.12,193501
182,175319.03,193501
183,175445.48,193501
184,175626.83,193501
185,173932.7,193501
186,170357.86,193501
187,172428.86,193501
188,176440.94,193501
189,176563.62,193501
190,176856.57,193501
191,177056.32,193501
192,175200.49,193501
193,169732.71,193501
194,162543.37,193501
195,162900.99,193501
196,166932.3,194003
197,168842.34,194003
198,166985.63,194451
199,161610.23,194451
200,160266.1,194451
201,158575.76,194451
202,162453.02,194451
203,172127.47,194451
204,172273.61,194451
205,170480.01,194451
206,170661.58,194451
207,165217.3,194451
208,163564.79,194451
209,160010.67,194826
210,156427.41,194826
211,162124.99,194826
212,162297.3,194826
213,160598.95,196591
214,162484.27,196591
215,156859.15,196591
216,149302.65,196591
217,147595.89,196591
218,144314.63,196591
219,146285.76,196591
220,151992.79,196591
221,150481.45,196591
222,150833.48,196591
223,154623.05,196591
224,152741.85,196591
225,147500.51,196591
226,153344.04,196591
227,157003.24,196591
228,153259.37,196591
229,153497.71,196591
230,151773.65,196591
231,142349.92,196591
232,136578.15,196591
233,136719.89,196591
234,135034.84,196591
235,135001.72,196591
236,131228.74,196591
237,129373.82,196591
238,135039.5,196591
239,137287.52,196591
240,141454.43,196591
241,143436.05,196591
242,141487.77,196591
243,143186.8,196591
244,136051.42,196591
245,134357.4,196591
246,132029.51,196591
247,128199.45,196591
248,120655.17,196591
249,116953.49,196591
250,124575.77,196591
251,126404.58,196591
252,122976.25,196591
253,113976.64,196591
254,110244.42,196591
255,111985.29,196591
256,113849.77,196591
257,112116.53,196591
258,108447.45,196591
259,108453.05,196591
260,115992.35,196591
261,116034.26,196591
262,116190.04,196591
263,114139.33,196591
264,104529.79,196591
265,108477.97,196591
266,112158.82,196591
267,111745.67,196591
268,119100.22,196591
269,126779.2,196591
270,128995.31,196591
271,119882.16,196591
272,103144.04,196591
273,105244.56,196591
274,109165.41,196591
275,101417.14,196591
276,99215.29,196591
277,93447.06,196591
278,93580.52,196591
279,91836.88,196591
280,84448.51,196591
281,86764.08,196591
282,88772.76,196591
283,88734.49,196591
284,92538.51,196591
285,94422.83,196591
286,90773.43,197750
287,88804.32,197750
288,92498.47,198851
289,98145.3,198851
290,100139.94,198851
291,98318.32,198851
292,102223.35,199975
293,109625.48,199975
294,107540.73,199975
295,101808.07,199975
296,105869.17,199975
297,107951.3,200579
298,105878.92,200579
299,107821.21,200579
300,105927.87,200579
301,98184.24,200579
302,100100.81,200579
303,104164.83,200579
304,109967.36,200579
305,117598.46,200964
306,112134.73,200964
307,104699.8,200964
308,94969.65,200964
309,91095.79,200964
310,87428.27,200964
311,81922.82,200964
312,83865.97,200964
313,83758.91,200964
314,83561.25,200964
315,87414.58,202587
316,89597.57,202587
317,93615.66,202587
318,91837.6,202587
319,88025.03,202587
320,91676.69,202587
321,93513.82,202587
322,89745.46,202587
323,86323.99,202587
324,84497.06,202587
325,78966.82,202587
326,79322.03,203374
327,83277.78,203374
328,85200.52,203374
329,81380.66,203374
330,73595.67,203374
331,75137.72,203374
332,73459.15,203374
333,64056.52,203374
334,65937.98,203374
335,69638.93,203374
336,67417.0,203374
337,69086.36,203374
338,61481.89,203374
339,60164.1,203374
340,77389.32,203374
341,85292.39,203374
342,79528.53,203374
343,65959.92,203374
344,58708.09,203374
345,60730.57,203374
346,66317.87,203374
347,71940.53,203374
348,71925.11,203635
349,73803.7,203635
350,79822.45,203635
351,77746.53,203635
352,73765.06,203635
353,77633.21,203635
354,77492.66,203635
355,73689.14,203635
356,70162.14,203635
357,71757.34,203635
358,81297.25,203635
359,83546.92,203635
360,75982.08,203635
361,64545.58,203635
362,58967.52,203635
363,64492.44,203809
364,73973.77,203809
365,78054.66,203809
366,64567.55,203809
367,62830.74,203809
368,72399.38,203809
369,66633.74,203809
370,64675.91,203809
371,66792.32,203809
372,70754.49,203809
373,68579.07,203809
374,62830.86,203809
375,53383.84,203809
376,47591.88,203809
377,60750.9,203809
378,68229.9,203809
379,62691.44,203809
380,58985.53,203809
381,60755.3,203809
382,62648.93,203809
383,62501.54,203809
384,66423.15,203809
385,72403.43,203809
386,70470.21,203809
387,68549.94,203809
388,68813.94,203809
389,65076.06,203809
390,59326.97,203809
391,55233.54,203809
392,57233.09,203809
393,65172.04,203809
394,65270.56,203809
395,65158.09,203809
396,57442.13,203809
397,51714.87,203809
398,51465.17,203809
399,51403.78,203809
400,72819.97,203809
401,78698.19,203809
402,65179.99,203809
403,61317.1,203809
404,63290.76,203809
405,63492.09,203809
406,63166.08,203809
407,59211.32,203809
408,57360.21,203809
409,55365.3,203809
410,51384.07,203809
411,51176.63,203809
412,51254.01,203809
413,57496.81,203809
414,59507.24,203809
415,49731.52,203809
416,51717.54,203809
417,65234.22,203809
418,57310.45,203809
419,53438.71,203809
420,59136.66,203809
421,62865.88,203809
422,59152.42,203809
423,57237.46,203809
424,57146.38,203809
425,51630.05,203809
426,51924.97,203809
427,46121.66,203809
428,46222.95,203809
429,48136.27,203809
430,46101.47,203809
431,49855.59,203809
432,42293.06,203809
433,34535.85,203809
434,40302.97,203809
435,44131.72,203809
436,53705.65,203809
437,55582.11,203809
