genNum,genMean,genBest
280,208378.97,253253
281,223427.97,253253
282,216087.86,253253
283,216130.47,253253
284,201126.24,253253
285,208792.71,253666
286,193797.49,253666
287,201348.96,253666
288,206502.69,253666
289,206564.39,253666
290,201611.34,253666
291,204147.16,253666
292,209252.67,254053
293,214325.94,254425
294,217037.4,254425
295,217095.4,254425
296,212207.93,255074
297,217355.13,256720
298,207398.75,256720
299,204924.3,256720
300,205120.96,256720
301,215361.48,256720
302,223108.95,256720
303,218253.02,256966
304,220819.3,257093
305,221131.6,257115
306,221170.42,257115
307,221395.81,257115
308,211369.76,257115
309,231904.49,257953
310,214260.53,257953
311,206758.13,257953
312,217021.64,257953
313,219779.68,258173
314,222505.24,258173
315,214808.94,258173
316,220152.01,258173
317,215083.56,258173
318,212757.7,258173
319,212781.36,258173
320,207792.17,258173
321,212987.99,258173
322,212973.8,258220
323,205296.14,258220
324,228501.94,258220
325,218343.84,258362
326,197831.36,258362
327,205493.18,258362
328,223495.86,258362
329,221074.16,258453
330,221089.83,258453
331,213475.69,258642
332,205796.4,258642
333,218664.58,258734
334,213539.99,259126
335,231594.11,259126
336,203310.84,259126
337,195719.85,259154
338,211213.37,259154
339,206050.5,259154
340,208635.93,259154
341,219004.96,259154
342,208815.11,259154
343,214010.37,260420
344,224429.28,260420
345,221883.69,260420
346,224644.17,260420
347,227224.12,261274
348,209275.4,261274
349,217106.52,261274
350,222350.95,261274
351,222421.83,261274
352,204415.49,261274
353,209564.52,261274
354,222562.88,261274
355,214801.19,261274
356,212240.35,261274
357,212356.86,261274
358,214989.41,261274
359,220306.46,261274
360,204747.71,261274
361,212593.78,261274
362,215141.92,261274
363,215273.67,261274
364,212754.48,261501
365,217981.79,261543
366,212871.15,261543
367,223411.18,261543
368,218187.51,261543
369,223469.74,261543
370,226205.49,262338
371,226250.18,262338
372,210721.76,262338
373,221158.41,262338
374,210925.1,262338
375,218648.81,262338
376,210903.92,262338
377,216157.77,262338
378,226642.18,262338
379,213756.5,262347
380,216315.83,262533
381,213908.05,263704
382,213872.68,263704
383,226992.85,263704
384,213918.86,263704
385,206215.35,263704
386,198405.82,263704
387,211536.6,263704
388,227194.73,263704
389,219305.18,263704
390,235081.21,263704
391,224772.82,263704
392,209177.04,263704
393,216987.66,263704
394,224935.22,263704
395,235551.87,263704
396,212096.99,264064
397,225288.25,264064
398,209622.27,264130
399,227945.45,264130
400,225526.41,264130
401,212541.36,264130
402,223008.49,264130
403,215341.22,264281
404,218021.5,264378
405,225887.59,264378
406,212921.7,264378
407,218099.32,264984
408,231272.83,264984
409,231445.56,265193
410,234149.28,265193
411,231606.37,265193
412,197568.6,265193
413,221188.68,265193
414,223900.33,265193
415,213414.62,265193
416,226671.95,265193
417,210824.99,265819
418,208260.7,265819
419,218879.43,265819
420,218918.98,265872
421,221608.99,265872
422,226922.08,265872
423,224338.7,265872
424,216418.03,265872
425,224295.75,266240
426,219021.22,266240
427,213950.4,266240
428,216510.14,266240
429,221911.73,266240
430,211271.41,266240
431,229848.21,266240
432,227238.98,266240
433,213946.67,266240
434,214038.67,266240
435,216786.72,266240
436,214222.75,266240
437,214213.56,266240
438,216787.44,266240
439,219479.61,266240
440,208932.99,266240
441,227514.51,266240
442,211627.16,266240
443,224797.08,266240
444,203866.24,266240
445,203794.13,266240
446,209126.54,266240
447,211774.86,266240
448,222456.18,266240
449,217098.27,266240
450,209243.02,266283
451,217245.56,266283
452,219848.6,266357
453,225118.2,266357
454,214615.83,266357
455,222547.27,266357
456,222674.84,266898
457,212025.08,266898
458,222618.46,266898
459,212024.35,266898
460,220193.66,266898
461,217480.11,266898
462,228182.81,266898
463,214886.8,266898
464,209710.88,266898
465,217669.96,266898
466,204495.09,267010
467,212274.8,267010
468,215003.65,267426
469,220402.32,267426
470,212504.81,267426
471,207248.46,267426
472,220374.59,267426
473,215189.13,267426
474,217895.74,267426
475,220491.41,267426
476,225896.09,267426
477,231189.62,267426
478,212731.3,267426
479,225955.64,267426
480,220677.2,267426
481,218014.67,267426
482,212792.57,267426
483,220485.26,267426
484,223308.19,267930
485,220760.98,267930
486,226159.79,267930
487,226072.59,267930
488,220811.25,267930
489,223516.91,267930
490,223512.69,267930
491,228935.99,267930
492,220902.6,267930
493,228914.46,267930
494,218370.35,267930
495,231739.91,268437
496,229137.41,268437
497,218505.59,268437
498,234655.0,268437
499,231987.7,268437
500,237258.37,268520
501,216167.33,268520
502,229496.13,268520
503,216155.92,268520
504,221529.91,268520
505,224204.63,268520
506,210924.7,268520
507,229540.7,268520
508,221651.44,269481
509,237564.99,269481
510,232424.25,269481
511,224563.3,269481
512,229749.13,269481
513,219060.21,269481
514,229912.32,269481
515,213882.34,269481
516,216611.7,269481
517,216523.28,269481
518,229861.82,269481
519,224709.93,269481
520,224683.51,269939
521,222157.58,269939
522,208683.29,269939
523,222122.26,269939
524,230215.99,269939
525,227541.75,269939
526,227498.57,269939
527,222230.58,269939
528,224931.07,269939
529,208925.09,269939
530,206261.61,269939
531,222378.48,269939
532,211686.01,269939
533,206436.87,269939
534,225047.83,269939
535,214511.62,269939
536,230619.09,270206
537,225262.52,270206
538,225274.3,270206
539,217374.12,270430
540,212109.09,270430
541,230961.03,270916
542,220310.57,270916
543,228311.74,270916
544,231146.44,270916
545,220455.26,270916
546,217656.28,270916
547,220500.08,270916
548,223273.4,270916
549,212459.81,270916
550,220667.04,271342
551,217984.46,271342
552,226128.74,271342
553,204707.14,271342
554,212649.43,271342
555,223506.52,271342
556,212792.32,271342
557,218180.98,271974
558,223775.81,271974
559,234577.83,271974
560,210409.75,271974
561,226537.02,271974
562,205115.55,271974
563,221246.2,271974
564,218629.33,272324
565,226756.42,272324
566,229547.35,272324
567,221426.36,272324
568,221486.99,272324
569,229561.37,272324
570,221573.05,272324
571,210920.47,272324
572,229773.08,272464
573,227061.87,272464
574,224356.68,272464
575,227128.63,272464
576,210982.21,272464
577,221744.98,272464
578,205712.7,272464
579,205663.59,272464
580,213730.35,272464
581,203057.53,272464
582,238036.07,272464
583,211176.77,272464
584,224802.07,272464
585,232814.63,272464
586,216769.91,272464
587,211235.74,272464
588,211302.01,272464
589,224814.95,272482
590,230273.24,272482
591,222222.21,272482
592,230334.03,272482
593,225005.74,272482
594,230313.64,272482
595,222224.26,272482
596,230480.24,272482
597,222431.22,272482
598,230402.52,272482
599,222380.51,272482
600,219618.25,272482
601,219716.5,272482
602,225096.42,272482
603,219819.63,272482
604,219748.66,272482
605,222460.61,272482
606,219816.52,272482
607,219756.17,272482
608,219700.76,272482
609,227933.48,272482
610,208993.6,272482
611,217113.48,272482
612,208995.2,272482
613,214395.29,272482
614,219688.74,272623
615,208951.95,272623
616,235986.68,272623
617,219890.12,272624
618,203539.96,272624
619,228097.03,272806
620,230808.29,272806
621,214492.69,272806
622,209126.51,272806
623,219935.45,272806
624,225371.92,272806
625,228085.6,272806
626,219980.03,272806
627,222817.88,272806
628,209233.88,273125
629,228246.12,273125
630,228228.05,273306
631,217460.93,273306
632,228285.48,273306
633,228256.26,273306
634,220155.11,273306
635,228262.18,273780
636,220241.25,273780
637,209427.48,273780
638,225752.59,273829
639,231211.45,273829
640,217574.42,273829
641,220380.47,273829
642,228411.74,273829
643,223050.84,273829
644,217674.19,273829
645,223254.08,273829
646,223174.6,273829
647,234131.45,273829
648,217888.65,273829
649,228729.12,273829
650,231410.68,273829
651,220531.99,273829
652,228706.46,273829
653,217836.25,273901
654,217866.45,273901
655,226093.36,273901
656,239719.81,273901
657,217871.08,273901
658,228789.23,273901
659,218027.39,273901
660,215358.52,273901
661,226249.35,273901
662,215365.95,273901
663,234367.11,273901
664,223517.48,274590
665,229100.99,274590
666,220962.51,274590
667,220896.99,274590
668,237375.96,274590
669,223796.89,274590
670,234711.37,274590
