genNum,genMean,genBest
1,0.0,0
2,11452.98,33278
3,33907.143,61489
4,54986.479,83356
5,74540.351,103862
6,93053.308,123504
7,110418.291,143495
8,126735.708,160116
9,142080.725,180558
10,156320.157,195449
11,169901.943,203638
12,182808.506,218567
13,194816.08,225701
14,206017.596,238829
15,216523.783,250951
16,226469.083,266738
17,235891.667,272139
18,244893.26,279812
19,253306.818,286929
20,261092.317,295717
21,268449.084,301561
22,275490.901,308370
23,282326.85,315821
24,288582.049,322333
25,294413.214,329552
26,300051.556,337711
27,304902.425,337711
28,309748.889,343485
29,313787.803,348457
30,317310.254,352277
31,321402.579,354244
32,318720.705,360163
33,313265.449,360163
34,302827.974,360673
35,293617.42,362595
36,277862.977,362595
37,256703.67,364809
38,240586.559,364809
39,223321.599,370343
40,206963.38,378204
41,196094.93,378204
42,174110.059,378204
43,157612.187,378204
44,148436.268,378204
45,138207.961,378204
46,130568.572,378204
47,124316.753,378204
48,120836.893,378204
49,113735.855,378204
50,105409.03,378204
51,98917.633,378204
52,96873.294,384256
53,92836.226,384459
54,94578.648,384459
55,89532.941,384459
56,82813.829,384459
57,78851.631,384459
58,83548.122,384459
59,87570.024,384459
60,84769.399,384459
61,83048.393,384459
62,89701.108,384459
63,82183.527,384459
64,79511.524,386300
65,82037.238,386300
66,81644.096,386300
67,83081.776,386300
68,80515.751,386300
69,81031.069,386660
70,74232.866,386660
71,69618.517,386660
72,77010.529,386660
73,82395.334,386662
74,76361.374,386662
75,68956.358,388573
76,68751.741,388573
77,66104.888,388573
78,75296.239,388573
79,79139.775,388573
80,77012.229,388573
81,72418.543,388573
82,76839.501,388573
83,75957.396,388573
84,72534.523,388573
85,76918.919,388573
86,74175.41,388573
87,75736.929,388573
88,74196.062,388573
89,70242.769,388573
90,64310.908,388573
91,67917.472,389013
92,69970.126,389013
93,71604.082,389013
94,69203.156,389013
95,69359.291,391129
96,67358.853,391129
97,69547.656,391129
98,70842.347,391129
99,74011.073,391129
100,78418.883,391129
101,71805.335,391129
102,70351.434,391129
103,71836.153,391129
104,69707.368,391129
105,72489.425,391129
106,73607.416,391129
107,67917.098,391129
108,70354.725,391129
109,70984.606,391129
110,71273.504,391129
111,75443.661,391129
112,76511.164,391129
113,79338.49,391129
114,72611.359,391129
115,73274.227,391129
116,77191.166,391129
117,76500.987,391129
118,76862.445,391129
119,74596.468,391129
120,81694.51,391129
121,79131.814,391129
122,78339.058,391129
123,77124.985,391129
124,83203.174,391129
125,81695.345,391129
126,68122.099,391129
127,68610.766,391129
128,71699.707,391129
129,78551.287,391129
130,75412.32,391129
131,77994.625,391129
132,75452.629,391129
133,68511.94,391129
134,62190.634,391129
135,63103.768,391129
136,68496.714,391129
137,71469.2,391129
138,72784.355,391129
139,63287.836,391129
140,63302.175,391129
141,70707.987,391129
142,69288.969,391129
143,73295.627,391129
144,70467.948,391129
145,65840.572,392103
146,69000.421,392103
147,71852.998,392103
148,73978.432,392103
149,77636.656,392103
150,73289.91,392103
151,72875.185,392103
152,65215.948,392103
153,61005.265,392103
154,62415.257,392103
155,71865.174,392103
156,66864.825,392103
157,64068.26,392103
158,66976.038,392103
159,70310.537,392103
160,68345.348,392103
161,64318.394,392103
162,66131.739,392103
163,64616.101,392103
164,64133.887,392103
165,69722.505,392103
166,68991.426,392103
167,75963.792,392103
168,72294.86,392103
169,73868.085,394076
170,68229.62,394076
171,69558.307,394076
172,69618.08,394076
173,63769.289,394076
174,64590.686,394076
175,67408.77,394076
176,64112.173,394076
177,69591.772,394076
178,70915.429,394076
179,73482.499,394076
180,73456.275,394076
181,65834.128,394076
182,68436.678,395693
183,69176.045,395693
184,65613.12,395693
185,69771.461,395693
186,67554.795,395693
187,73861.172,395693
188,80711.643,395693
189,80689.713,395693
190,70369.41,395693
191,69281.649,395693
192,70495.168,395693
193,69098.498,395693
194,71491.997,395693
195,72176.137,395693
196,73757.3,395693
197,70947.677,395693
198,72081.947,395693
199,75645.067,395693
200,72787.642,395693
201,72253.046,395693
202,69715.354,395693
203,67170.746,395693
204,75036.863,395693
205,73883.412,395693
206,68879.037,395693
207,69649.033,395693
208,73886.634,395693
209,71308.159,395693
210,67347.718,395693
211,69097.949,395693
212,69170.78,395693
213,66366.497,395693
214,64890.441,395693
215,68502.517,395693
216,67149.092,396525
217,65885.15,396525
218,67186.918,396525
219,65647.859,396525
220,66018.331,396525
221,73460.001,399491
222,76736.051,399491
223,74041.971,399491
224,78362.579,399491
225,75439.398,399491
226,73255.274,399491
227,76869.142,399491
228,74649.852,399491
229,74196.974,399491
230,78193.497,399491
231,77248.61,399491
232,75092.52,399491
233,77123.394,399491
234,83395.425,399491
235,77942.121,399491
236,78222.034,399491
237,74969.41,399491
238,80729.41,399491
239,78272.836,399491
240,78269.338,399491
241,79927.174,399491
242,78270.92,399491
243,77621.614,399491
244,74126.959,399491
245,81302.831,399491
246,75368.633,399491
247,76195.462,399491
248,72626.988,399491
249,72797.688,399491
250,72093.262,399491
251,72443.003,399491
252,73620.25,399491
253,67570.954,399491
254,68494.711,399491
255,74406.356,399491
256,74344.162,399491
257,77580.453,399491
258,73367.281,399491
259,72146.379,399491
260,73758.312,399491
261,72340.487,399491
262,68863.705,399491
263,60512.193,399491
264,70655.601,399491
265,72212.977,399491
266,72476.019,399491
267,68591.748,399491
268,68326.805,399491
269,72691.827,399491
270,72146.21,399491
271,70340.221,399491
272,67690.4,399491
273,69982.844,399491
274,68723.852,399491
275,74544.315,399491
276,77650.081,399491
277,78954.963,399491
278,79018.518,399491
279,79515.574,399491
280,81423.819,399491
281,77997.371,399491
282,73989.161,399491
283,71604.273,400292
284,73716.063,400292
285,74715.502,400292
286,70045.926,400292
287,71009.431,400292
288,70941.803,400292
289,66151.293,400292
290,65058.984,400292
291,62898.265,400292
292,68431.229,400292
293,71626.821,400292
294,75287.417,400292
295,68776.81,400292
296,70931.418,400292
297,69138.186,400292
298,68692.231,400292
299,68980.868,401155
300,69644.989,401155
301,69092.514,401155
302,71397.532,401155
303,70629.789,401155
304,65225.561,401155
305,62308.023,401155
306,66778.556,401155
307,67155.346,401155
308,60066.102,401155
309,61121.876,401155
310,65742.443,401155
311,65759.056,401155
312,70200.239,401155
313,71673.081,401155
314,65236.362,401155
315,71398.372,401155
316,72706.23,401155
317,69675.308,401155
318,71920.831,401155
319,74043.486,401155
320,69653.872,401155
321,63843.43,401155
322,64964.465,401155
323,59911.471,401155
324,64861.261,401155
325,64812.726,401155
326,68871.849,401155
327,67951.782,401155
328,66161.959,401155
329,63976.387,401155
330,71904.086,401155
331,74501.798,401155
332,70287.403,401155
333,75969.191,401155
334,76088.331,401155
335,81635.084,401155
336,85910.871,401155
337,76061.517,401155
338,70564.289,401155
339,71115.31,401155
340,70683.572,401155
341,69297.498,401155
342,70620.072,401155
343,64801.879,401155
344,65109.561,401155
345,66853.981,401155
346,71780.396,401155
347,69019.185,401155
348,65517.736,401155
349,65944.622,401155
350,67388.785,401155
351,65188.652,401155
352,73415.061,401155
353,69222.1,401155
354,64859.861,401155
355,74485.371,401155
356,68274.478,401155
357,70551.948,401155
358,76369.929,401155
359,75124.301,401155
360,74265.929,401155
361,72674.98,401155
362,73296.918,401155
363,71088.385,401155
364,82048.612,401155
365,82715.776,401155
366,79014.75,401155
367,75651.88,401155
368,73418.742,401155
369,69912.668,401155
370,68548.651,401155
371,72151.127,401155
372,77480.837,401155
373,71573.989,401155
374,73425.25,401155
375,72476.482,401155
376,75124.601,401155
377,71418.415,401155
378,67472.052,401155
379,64642.763,401155
380,63510.268,401155
381,65545.767,401155
382,63125.428,401155
383,68676.783,401155
384,71988.714,401155
385,64884.651,401155
386,63807.273,401155
387,65010.183,401155
388,66407.023,401155
389,72109.028,401155
390,71777.306,401155
391,70114.005,401155
392,70998.157,401155
393,67395.383,401155
394,70610.363,401155
395,77414.233,401155
396,73305.969,401155
397,74070.502,401155
398,80014.624,401155
399,82527.035,401155
400,78802.364,401155
401,74828.438,401155
402,74105.477,401155
403,77761.159,401155
404,72115.733,401155
405,68071.968,401155
406,73200.883,401155
407,74613.551,401155
408,71739.874,401155
409,71511.564,401155
410,72323.867,401155
411,71561.796,401155
412,65355.48,401155
413,69931.048,401155
414,82257.505,401155
415,68626.916,401155
416,62558.706,401155
417,68468.128,401155
418,75341.121,401155
419,68455.593,401155
420,69247.155,401155
421,70571.792,401155
422,72367.42,401155
423,66153.152,401155
424,67661.793,401155
425,73151.182,401155
426,68843.766,401155
427,71973.794,401155
428,69648.703,401155
429,73347.018,401155
430,80010.86,401155
431,78146.815,401155
432,72709.488,401155
433,73493.429,401155
434,76401.802,401155
435,74887.022,401155
436,74880.839,401155
437,74869.846,401155
438,76086.32,401155
439,73472.806,401155
440,75892.731,401155
441,74631.491,401155
442,72887.186,401155
443,78212.469,401155
444,78049.538,401155
445,81450.887,401155
446,84327.311,401155
447,80455.261,401155
448,75035.708,401155
449,74774.261,401155
450,70715.09,401155
451,72594.907,401155
452,67076.273,401155
453,69062.963,401155
454,71410.522,401155
455,76034.683,401155
456,71079.032,401155
457,74383.405,401155
458,73396.757,401155
459,74087.543,401155
460,74475.36,401155
461,70141.735,401155
462,63235.621,401155
463,64283.871,401155
464,72159.533,401155
465,72193.206,401155
466,72991.173,401155
467,69785.992,401155
468,68369.277,401155
469,68449.772,401155
470,62617.229,401155
471,51483.141,401155
472,63078.105,401155
473,63238.414,401155
474,59686.161,401155
475,59650.348,401155
476,57459.841,401155
477,65080.946,401155
478,66371.804,401155
479,71921.876,401155
480,69608.623,401155
481,71733.069,401155
482,75762.207,401155
483,69423.801,401155
484,65461.424,401155
485,67449.021,401155
486,66380.068,401155
487,64853.392,401155
488,67035.249,401155
489,73088.62,401155
490,70582.051,401155
491,71034.1,401155
492,70544.945,401155
493,75856.573,401155
494,75462.49,401155
495,73097.605,401155
496,75452.574,401155
497,73446.549,401155
498,76252.205,401155
499,71084.196,401155
500,69935.781,401155
501,71258.262,401155
502,65678.042,401155
503,66926.445,401155
504,67152.971,401155
