genNum,genMean,genBest
110,155657.26,173623
111,156504.78,173623
112,157258.78,173623
113,157870.58,173623
114,158674.96,173623
115,159491.56,174037
116,159841.77,175109
117,160545.58,175667
118,161237.93,177433
119,161852.89,177433
120,162453.22,178165
121,163117.76,178165
122,163564.76,179611
123,164194.1,179611
124,164925.76,179611
125,165455.46,179611
126,166329.76,180179
127,166934.95,180179
128,167742.13,180180
129,168238.67,180180
130,168858.04,180893
131,169209.91,180893
132,169716.63,180893
133,170348.56,182006
134,170460.01,184294
135,170565.22,184294
136,171115.85,186230
137,171833.88,186957
138,172444.66,186957
139,172936.82,186957
140,173339.53,186957
141,173946.7,189119
142,174428.65,189119
143,175041.7,189119
144,175609.89,190833
145,175973.35,194326
146,176479.08,196157
147,176849.18,196157
148,177417.75,196157
149,178057.43,196157
150,178730.59,196157
151,179394.68,196157
152,179881.16,196157
153,176544.08,196157
154,174929.69,196157
155,177194.84,196635
156,175821.94,198975
157,174153.28,198975
158,174400.5,198975
159,176934.19,198975
160,179036.81,198975
161,177409.47,199706
162,177930.34,199706
163,180204.82,199706
164,178588.67,199706
165,175070.96,199706
166,173486.34,199706
167,173968.41,199706
168,174486.58,199706
169,170948.99,199706
170,174792.34,201419
171,175072.27,201419
172,175452.72,201419
173,177646.43,201419
174,173888.35,202852
175,169992.78,202852
176,166416.52,202852
177,160764.0,202852
178,159368.42,202852
179,165999.0,202852
180,166011.95,202852
181,158533.81,202852
182,166480.16,203915
183,170228.38,204087
184,171981.78,204087
185,164356.43,204087
186,158583.28,204087
187,162692.02,204087
188,160857.37,204087
189,153160.43,204087
190,153456.5,204087
191,151529.92,204087
192,147732.48,204087
193,151825.72,204087
194,152382.45,204087
195,150633.02,204087
196,148668.93,204087
197,141371.91,204087
198,131810.63,204087
199,127978.95,204087
200,120022.02,205967
201,123813.29,205967
202,141659.8,205967
203,145939.74,205967
204,145868.17,205967
205,147782.2,205967
206,141917.04,205967
207,138149.53,205967
208,140414.27,205967
209,134621.2,205967
210,119069.89,205967
211,123029.55,205967
212,132511.62,205967
213,140122.65,205967
214,144276.12,205967
215,137007.72,205967
216,134895.34,206705
217,132825.72,206705
218,133293.15,206705
219,131535.06,206705
220,141391.28,207055
221,141043.36,207055
222,135266.42,207055
223,135696.06,207055
224,128135.12,207055
225,118074.09,207055
226,117956.41,207055
227,130264.17,207055
228,126750.69,207055
229,122603.87,207055
230,130470.77,207055
231,134556.69,207055
232,130584.62,207055
233,134512.65,207055
234,140727.66,207055
235,142695.18,207055
236,144773.15,207055
237,137217.29,207055
238,129154.37,207055
239,134608.27,207055
