genNum,genMean,genBest
125,141891.52,143560
126,142198.86,144032
127,142510.56,144745
128,142797.47,145144
129,143223.59,145144
130,143428.36,145676
131,143708.16,145777
132,144006.0,145777
133,144332.87,146049
134,144613.97,146049
135,144838.05,146734
136,145048.16,147085
137,145278.81,147236
138,145568.24,147567
139,145766.56,147567
140,145999.76,148205
141,146385.24,148658
142,146640.07,148658
143,147032.39,149645
144,147361.53,149968
145,147708.15,150194
146,148100.39,150238
147,148424.2,150238
148,148831.53,151422
149,149110.57,151422
150,149274.65,151422
151,149460.91,151945
152,149644.73,151945
153,149926.59,151945
154,150117.14,151945
155,150284.69,151945
156,150507.78,151945
157,150742.61,151945
158,150963.35,152330
159,151118.96,152330
160,151166.66,152330
161,151307.1,152330
162,151498.08,152772
163,151546.57,153344
164,151637.25,153344
165,151791.39,153344
166,152003.39,153364
167,152096.39,153568
168,152201.14,153659
169,152403.26,153659
170,152514.94,154224
171,152535.27,154224
172,152726.81,154224
173,152828.01,154224
174,152980.6,154738
175,153085.68,154738
176,153177.65,155286
177,153330.96,155286
178,153479.68,155411
179,153661.45,155411
180,153816.08,155965
181,154061.54,155965
182,154241.68,156525
183,154375.96,156605
184,154589.88,156605
185,154803.49,156605
186,155009.06,156605
187,155115.06,156662
188,155249.03,157271
189,155472.07,157271
190,155629.19,157271
191,155811.68,157271
192,155954.35,157551
193,156118.91,157551
194,156312.64,157824
195,156380.5,157961
196,156540.85,157961
197,156664.65,158027
198,156802.34,158027
199,156958.12,158782
200,157089.76,158782
201,157301.61,159032
202,157416.08,159032
203,157491.94,159032
204,157685.51,159032
205,157766.38,159032
206,157842.43,159185
207,158093.01,159315
208,158167.14,159477
209,158202.46,159477
210,158345.47,160445
211,158436.6,160445
212,158543.5,160445
213,158679.89,160445
214,158769.95,160445
215,158860.84,160445
216,158966.55,160445
217,158989.79,160445
218,159106.74,160445
219,159245.92,160445
220,159276.25,160445
221,159369.52,160619
222,159443.9,160619
223,159506.21,160953
224,159662.52,160953
225,159711.47,161821
226,159796.29,161821
227,159728.09,161821
228,159882.24,161821
229,159939.74,161821
230,160009.01,161821
231,160120.83,161821
232,160206.49,161821
233,160354.54,161821
234,160476.34,161821
235,160493.35,161821
236,160620.72,161821
237,160714.95,161821
238,160770.15,161821
239,160840.45,161821
240,160894.09,162179
241,160888.39,162349
242,160933.04,162349
243,160972.29,162349
244,161020.24,162349
245,161107.67,162349
246,161136.89,162349
247,161199.45,163166
248,161197.16,163166
249,161259.98,163166
250,161417.65,163166
251,161514.38,163166
